year,month,airport,destination,airline,flights,seats,passengers,load_factor
2024,5,"桃園國際機場","澳門","台灣虎航",62,11160,8105,72.6254
2024,6,"桃園國際機場","澳門","台灣虎航",54,9720,8210,84.4650
2024,7,"桃園國際機場","澳門","台灣虎航",36,6480,4876,75.2469
2024,8,"桃園國際機場","澳門","台灣虎航",34,6120,4926,80.4902
2024,9,"桃園國際機場","澳門","台灣虎航",34,6120,4296,70.1961
2025,1,"桃園國際機場","澳門","台灣虎航",26,4680,3299,70.4915
2025,2,"桃園國際機場","澳門","台灣虎航",24,4320,3049,70.5787
2025,3,"桃園國際機場","澳門","台灣虎航",26,4680,3281,70.1068
2025,8,"桃園國際機場","澳門","台灣虎航",1,180,175,97.2222
2024,10,"桃園國際機場","檳城","中華",61,11246,9150,81.3623
2024,11,"桃園國際機場","檳城","中華",61,10980,9432,85.9016
2024,12,"桃園國際機場","檳城","中華",62,11160,9928,88.9606
2024,1,"桃園國際機場","檳城","中華",62,11160,9201,82.4462
2024,2,"桃園國際機場","檳城","中華",58,10440,9575,91.7146
2024,3,"桃園國際機場","檳城","中華",62,11160,10713,95.9946
2024,4,"桃園國際機場","檳城","中華",60,10800,9480,87.7778
2024,5,"桃園國際機場","檳城","中華",62,11160,9034,80.9498
2024,6,"桃園國際機場","檳城","中華",60,10800,9875,91.4352
2024,7,"桃園國際機場","檳城","中華",60,10800,8633,79.9352
2024,8,"桃園國際機場","檳城","中華",62,11160,9301,83.3423
2024,9,"桃園國際機場","檳城","中華",60,10800,8301,76.8611
2025,10,"桃園國際機場","檳城","中華",62,11160,10415,93.3244
2025,11,"桃園國際機場","檳城","中華",60,10800,10400,96.2963
2025,12,"桃園國際機場","檳城","中華",62,11160,10233,91.6935
2025,1,"桃園國際機場","檳城","中華",62,11160,9175,82.2133
2025,2,"桃園國際機場","檳城","中華",56,10080,8811,87.4107
2025,3,"桃園國際機場","檳城","中華",62,11160,10289,92.1953
2025,4,"桃園國際機場","檳城","中華",60,10800,10070,93.2407
2025,5,"桃園國際機場","檳城","中華",62,11160,10335,92.6075
2025,6,"桃園國際機場","檳城","中華",60,10800,10233,94.7500
2025,7,"桃園國際機場","檳城","中華",62,11426,10807,94.5825
2025,8,"桃園國際機場","檳城","中華",62,11160,10524,94.3011
2025,9,"桃園國際機場","檳城","中華",60,10800,9486,87.8333
2026,1,"桃園國際機場","檳城","中華",62,11160,9594,85.9677
2026,2,"桃園國際機場","檳城","中華",56,10080,9228,91.5476
2026,3,"桃園國際機場","檳城","中華",62,11160,9730,87.1864
2026,4,"桃園國際機場","檳城","中華",60,10800,9469,87.6759
2024,10,"桃園國際機場","檳城","星宇",32,6016,4477,74.4182
2024,11,"桃園國際機場","檳城","星宇",24,4512,3314,73.4486
2024,12,"桃園國際機場","檳城","星宇",28,5264,4088,77.6596
2024,1,"桃園國際機場","檳城","星宇",36,6768,5035,74.3942
2024,2,"桃園國際機場","檳城","星宇",34,6392,5500,86.0451
2024,3,"桃園國際機場","檳城","星宇",34,6392,5450,85.2628
2024,4,"桃園國際機場","檳城","星宇",34,6392,4818,75.3755
2024,5,"桃園國際機場","檳城","星宇",36,6768,4447,65.7063
2024,6,"桃園國際機場","檳城","星宇",32,6016,5229,86.9182
2024,7,"桃園國際機場","檳城","星宇",34,6392,5162,80.7572
2024,8,"桃園國際機場","檳城","星宇",32,6016,5002,83.1449
2024,9,"桃園國際機場","檳城","星宇",34,6392,5033,78.7390
2025,1,"桃園國際機場","檳城","星宇",26,4888,3731,76.3298
2025,2,"桃園國際機場","檳城","星宇",24,4512,4256,94.3262
2025,3,"桃園國際機場","檳城","星宇",24,4512,4167,92.3537
2024,10,"桃園國際機場","舊金山","中華",61,21838,14620,66.9475
2024,11,"桃園國際機場","舊金山","中華",58,20764,16185,77.9474
2024,12,"桃園國際機場","舊金山","中華",62,21884,17074,78.0205
2024,1,"桃園國際機場","舊金山","中華",76,26480,22684,85.6647
2024,2,"桃園國際機場","舊金山","中華",67,23518,19151,81.4312
2024,3,"桃園國際機場","舊金山","中華",81,28010,24599,87.8222
2024,4,"桃園國際機場","舊金山","中華",86,29436,23277,79.0766
2024,5,"桃園國際機場","舊金山","中華",89,30458,22860,75.0542
2024,6,"桃園國際機場","舊金山","中華",86,29176,24514,84.0211
2024,7,"桃園國際機場","舊金山","中華",74,25660,21215,82.6773
2024,8,"桃園國際機場","舊金山","中華",62,22196,17604,79.3116
2024,9,"桃園國際機場","舊金山","中華",60,21480,12339,57.4441
2025,10,"桃園國際機場","舊金山","中華",61,19238,14203,73.8278
2025,11,"桃園國際機場","舊金山","中華",60,21480,16888,78.6220
2025,12,"桃園國際機場","舊金山","中華",62,20844,17106,82.0668
2025,1,"桃園國際機場","舊金山","中華",62,22196,19666,88.6015
2025,2,"桃園國際機場","舊金山","中華",57,20406,15697,76.9235
2025,3,"桃園國際機場","舊金山","中華",61,21838,17023,77.9513
2025,4,"桃園國際機場","舊金山","中華",60,21272,17775,83.5605
2025,5,"桃園國際機場","舊金山","中華",63,22554,17206,76.2880
2025,6,"桃園國際機場","舊金山","中華",59,21122,16971,80.3475
2025,7,"桃園國際機場","舊金山","中華",62,22196,16933,76.2885
2025,8,"桃園國際機場","舊金山","中華",62,22196,15008,67.6158
2025,9,"桃園國際機場","舊金山","中華",61,18822,10571,56.1630
2026,1,"桃園國際機場","舊金山","中華",62,20948,17394,83.0342
2026,2,"桃園國際機場","舊金山","中華",56,17968,14535,80.8938
2026,3,"桃園國際機場","舊金山","中華",62,22092,20149,91.2050
2026,4,"桃園國際機場","舊金山","中華",60,21480,17957,83.5987
2024,10,"桃園國際機場","舊金山","長榮",185,61805,47452,76.7770
2024,11,"桃園國際機場","舊金山","長榮",181,60283,50347,83.5177
2024,12,"桃園國際機場","舊金山","長榮",186,61938,51065,82.4453
2024,1,"桃園國際機場","舊金山","長榮",185,63445,55261,87.1006
2024,2,"桃園國際機場","舊金山","長榮",174,59682,49193,82.4252
2024,3,"桃園國際機場","舊金山","長榮",184,63092,57399,90.9767
2024,4,"桃園國際機場","舊金山","長榮",181,62113,51546,82.9875
2024,5,"桃園國際機場","舊金山","長榮",186,63958,54886,85.8157
2024,6,"桃園國際機場","舊金山","長榮",180,61820,58648,94.8690
2024,7,"桃園國際機場","舊金山","長榮",182,60706,53024,87.3456
2024,8,"桃園國際機場","舊金山","長榮",186,61458,50555,82.2594
2024,9,"桃園國際機場","舊金山","長榮",180,60510,40487,66.9096
2025,10,"桃園國際機場","舊金山","長榮",186,61938,41258,66.6118
2025,11,"桃園國際機場","舊金山","長榮",180,60020,44931,74.8600
2025,12,"桃園國際機場","舊金山","長榮",186,62058,47490,76.5252
2025,1,"桃園國際機場","舊金山","長榮",186,61998,54456,87.8351
2025,2,"桃園國際機場","舊金山","長榮",168,55944,44463,79.4777
2025,3,"桃園國際機場","舊金山","長榮",186,61938,47959,77.4307
2025,4,"桃園國際機場","舊金山","長榮",180,59960,46347,77.2965
2025,5,"桃園國際機場","舊金山","長榮",185,61525,47113,76.5754
2025,6,"桃園國際機場","舊金山","長榮",180,59880,48700,81.3293
2025,7,"桃園國際機場","舊金山","長榮",186,61958,45781,73.8904
2025,8,"桃園國際機場","舊金山","長榮",186,61858,39767,64.2876
2025,9,"桃園國際機場","舊金山","長榮",178,59034,30032,50.8724
2026,1,"桃園國際機場","舊金山","長榮",186,61898,51397,83.0350
2026,2,"桃園國際機場","舊金山","長榮",168,55944,44757,80.0032
2026,3,"桃園國際機場","舊金山","長榮",186,61813,55984,90.5699
2026,4,"桃園國際機場","舊金山","長榮",180,57160,47141,82.4720
2024,10,"桃園國際機場","舊金山","聯合",111,35122,26162,74.4889
2024,11,"桃園國際機場","舊金山","聯合",119,41650,30973,74.3649
2024,12,"桃園國際機場","舊金山","聯合",124,43400,36545,84.2051
2024,1,"桃園國際機場","舊金山","聯合",123,38470,34308,89.1812
2024,2,"桃園國際機場","舊金山","聯合",115,35769,30023,83.9358
2024,3,"桃園國際機場","舊金山","聯合",124,38936,36163,92.8781
2024,4,"桃園國際機場","舊金山","聯合",120,37446,31558,84.2760
2024,5,"桃園國際機場","舊金山","聯合",124,38642,32471,84.0303
2024,6,"桃園國際機場","舊金山","聯合",120,37304,34862,93.4538
2024,7,"桃園國際機場","舊金山","聯合",120,37592,34363,91.4104
2024,8,"桃園國際機場","舊金山","聯合",124,38814,31940,82.2899
2024,9,"桃園國際機場","舊金山","聯合",118,36970,23781,64.3251
2025,10,"桃園國際機場","舊金山","聯合",122,38452,28804,74.9090
2025,11,"桃園國際機場","舊金山","聯合",119,37442,29734,79.4135
2025,12,"桃園國際機場","舊金山","聯合",123,38790,31746,81.8407
2025,1,"桃園國際機場","舊金山","聯合",110,36172,33596,92.8785
2025,2,"桃園國際機場","舊金山","聯合",96,30660,25319,82.5799
2025,3,"桃園國際機場","舊金山","聯合",124,38992,31593,81.0243
2025,4,"桃園國際機場","舊金山","聯合",120,37934,30798,81.1884
2025,5,"桃園國際機場","舊金山","聯合",121,38204,30408,79.5938
2025,6,"桃園國際機場","舊金山","聯合",120,38076,33488,87.9504
2025,7,"桃園國際機場","舊金山","聯合",120,37700,32524,86.2706
2025,8,"桃園國際機場","舊金山","聯合",124,38992,30376,77.9032
2025,9,"桃園國際機場","舊金山","聯合",116,36602,22079,60.3218
2026,1,"桃園國際機場","舊金山","聯合",108,34348,29174,84.9365
2026,2,"桃園國際機場","舊金山","聯合",86,27906,24051,86.1858
2026,3,"桃園國際機場","舊金山","聯合",124,39086,36999,94.6605
2026,4,"桃園國際機場","舊金山","聯合",120,38284,32824,85.7382
2024,10,"桃園國際機場","舊金山","星宇",62,18972,12595,66.3873
2024,11,"桃園國際機場","舊金山","星宇",60,18360,13652,74.3573
2024,12,"桃園國際機場","舊金山","星宇",62,18972,15204,80.1392
2024,1,"桃園國際機場","舊金山","星宇",26,7956,6424,80.7441
2024,2,"桃園國際機場","舊金山","星宇",26,7956,6214,78.1046
2024,3,"桃園國際機場","舊金山","星宇",38,11628,9355,80.4524
2024,4,"桃園國際機場","舊金山","星宇",60,18360,12885,70.1797
2024,5,"桃園國際機場","舊金山","星宇",62,18972,12761,67.2623
2024,6,"桃園國際機場","舊金山","星宇",61,18666,15581,83.4726
2024,7,"桃園國際機場","舊金山","星宇",61,18666,15710,84.1637
2024,8,"桃園國際機場","舊金山","星宇",61,18666,14401,77.1510
2024,9,"桃園國際機場","舊金山","星宇",59,18054,10003,55.4060
2025,10,"桃園國際機場","舊金山","星宇",62,18972,12858,67.7736
2025,11,"桃園國際機場","舊金山","星宇",60,18360,14293,77.8486
2025,12,"桃園國際機場","舊金山","星宇",62,18972,15603,82.2423
2025,1,"桃園國際機場","舊金山","星宇",62,18972,17114,90.2066
2025,2,"桃園國際機場","舊金山","星宇",56,17136,13556,79.1083
2025,3,"桃園國際機場","舊金山","星宇",62,18972,14147,74.5678
2025,4,"桃園國際機場","舊金山","星宇",59,18054,14739,81.6384
2025,5,"桃園國際機場","舊金山","星宇",62,18972,13083,68.9595
2025,6,"桃園國際機場","舊金山","星宇",60,18360,14962,81.4924
2025,7,"桃園國際機場","舊金山","星宇",62,18972,14870,78.3787
2025,8,"桃園國際機場","舊金山","星宇",62,18972,13448,70.8834
2025,9,"桃園國際機場","舊金山","星宇",60,18360,9749,53.0991
2026,1,"桃園國際機場","舊金山","星宇",62,18972,15719,82.8537
2026,2,"桃園國際機場","舊金山","星宇",56,17136,14345,83.7127
2026,3,"桃園國際機場","舊金山","星宇",62,18972,17264,90.9973
2026,4,"桃園國際機場","舊金山","星宇",60,18360,15344,83.5730
2024,10,"桃園國際機場","峇里島","中華",61,19045,16841,88.4274
2024,11,"桃園國際機場","峇里島","中華",61,18901,13713,72.5517
2024,12,"桃園國際機場","峇里島","中華",62,19190,12572,65.5133
2024,1,"桃園國際機場","峇里島","中華",62,19094,12985,68.0057
2024,2,"桃園國際機場","峇里島","中華",58,17914,15446,86.2231
2024,3,"桃園國際機場","峇里島","中華",60,18564,13928,75.0269
2024,4,"桃園國際機場","峇里島","中華",60,18720,16329,87.2276
2024,5,"桃園國際機場","峇里島","中華",62,19334,17471,90.3641
2024,6,"桃園國際機場","峇里島","中華",60,18780,18149,96.6400
2024,7,"桃園國際機場","峇里島","中華",62,19676,18612,94.5924
2024,8,"桃園國際機場","峇里島","中華",62,19406,18708,96.4032
2024,9,"桃園國際機場","峇里島","中華",60,18780,18147,96.6294
2025,10,"桃園國際機場","峇里島","中華",62,19310,16930,87.6748
2025,11,"桃園國際機場","峇里島","中華",60,18552,12934,69.7176
2025,12,"桃園國際機場","峇里島","中華",62,19214,13376,69.6159
2025,1,"桃園國際機場","峇里島","中華",62,19118,14148,74.0036
2025,2,"桃園國際機場","峇里島","中華",56,17240,12069,70.0058
2025,3,"桃園國際機場","峇里島","中華",60,18504,12577,67.9691
2025,4,"桃園國際機場","峇里島","中華",60,18732,15753,84.0967
2025,5,"桃園國際機場","峇里島","中華",62,19358,16118,83.2627
2025,6,"桃園國際機場","峇里島","中華",60,19686,17406,88.4182
2025,7,"桃園國際機場","峇里島","中華",62,22196,20332,91.6021
2025,8,"桃園國際機場","峇里島","中華",62,22196,20552,92.5933
2025,9,"桃園國際機場","峇里島","中華",60,20568,18931,92.0410
2026,1,"桃園國際機場","峇里島","中華",62,19202,12618,65.7119
2026,2,"桃園國際機場","峇里島","中華",56,17264,14795,85.6986
2026,3,"桃園國際機場","峇里島","中華",60,18786,15649,83.3014
2026,4,"桃園國際機場","峇里島","中華",60,21480,17764,82.7002
2024,10,"桃園國際機場","峇里島","長榮",62,19158,17009,88.7828
2024,11,"桃園國際機場","峇里島","長榮",60,18540,15183,81.8932
2024,12,"桃園國際機場","峇里島","長榮",62,19158,14494,75.6551
2024,1,"桃園國際機場","峇里島","長榮",62,19158,14649,76.4641
2024,2,"桃園國際機場","峇里島","長榮",58,17922,16163,90.1852
2024,3,"桃園國際機場","峇里島","長榮",60,18540,14947,80.6203
2024,4,"桃園國際機場","峇里島","長榮",60,18540,16624,89.6656
2024,5,"桃園國際機場","峇里島","長榮",62,19158,17735,92.5723
2024,6,"桃園國際機場","峇里島","長榮",60,18540,17948,96.8069
2024,7,"桃園國際機場","峇里島","長榮",60,18540,17867,96.3700
2024,8,"桃園國際機場","峇里島","長榮",62,19158,18293,95.4849
2024,9,"桃園國際機場","峇里島","長榮",60,18540,17954,96.8393
2025,10,"桃園國際機場","峇里島","長榮",62,19158,17011,88.7932
2025,11,"桃園國際機場","峇里島","長榮",60,18540,13371,72.1197
2025,12,"桃園國際機場","峇里島","長榮",62,19158,13894,72.5232
2025,1,"桃園國際機場","峇里島","長榮",62,19158,15612,81.4908
2025,2,"桃園國際機場","峇里島","長榮",55,16995,13207,77.7111
2025,3,"桃園國際機場","峇里島","長榮",60,18540,13983,75.4207
2025,4,"桃園國際機場","峇里島","長榮",60,18540,17120,92.3409
2025,5,"桃園國際機場","峇里島","長榮",62,19158,17153,89.5344
2025,6,"桃園國際機場","峇里島","長榮",60,18540,17758,95.7821
2025,7,"桃園國際機場","峇里島","長榮",62,19158,18421,96.1530
2025,8,"桃園國際機場","峇里島","長榮",62,19158,18188,94.9368
2025,9,"桃園國際機場","峇里島","長榮",60,18540,17692,95.4261
2026,1,"桃園國際機場","峇里島","長榮",62,19158,14621,76.3180
2026,2,"桃園國際機場","峇里島","長榮",56,17304,15686,90.6496
2026,3,"桃園國際機場","峇里島","長榮",60,18540,16715,90.1564
2026,4,"桃園國際機場","峇里島","長榮",60,18540,16996,91.6721
2024,10,"桃園國際機場","宿霧","長榮",62,19196,12346,64.3155
2024,11,"桃園國際機場","宿霧","長榮",60,18530,11328,61.1333
2024,12,"桃園國際機場","宿霧","長榮",62,19158,15048,78.5468
2024,1,"桃園國際機場","宿霧","長榮",62,15918,13706,86.1038
2024,2,"桃園國際機場","宿霧","長榮",58,14720,13222,89.8234
2024,3,"桃園國際機場","宿霧","長榮",62,16288,12757,78.3215
2024,4,"桃園國際機場","宿霧","長榮",60,15462,12899,83.4239
2024,5,"桃園國際機場","宿霧","長榮",62,15852,13820,87.1814
2024,6,"桃園國際機場","宿霧","長榮",60,18540,16164,87.1845
2024,7,"桃園國際機場","宿霧","長榮",62,19158,17253,90.0564
2024,8,"桃園國際機場","宿霧","長榮",62,19158,16728,87.3160
2024,9,"桃園國際機場","宿霧","長榮",60,18540,13958,75.2859
2025,10,"桃園國際機場","宿霧","長榮",62,19126,13827,72.2943
2025,11,"桃園國際機場","宿霧","長榮",60,18520,13195,71.2473
2025,12,"桃園國際機場","宿霧","長榮",62,19250,16074,83.5013
2025,1,"桃園國際機場","宿霧","長榮",62,19224,17402,90.5223
2025,2,"桃園國際機場","宿霧","長榮",56,17392,14062,80.8533
2025,3,"桃園國際機場","宿霧","長榮",62,19158,13160,68.6919
2025,4,"桃園國際機場","宿霧","長榮",60,18540,15499,83.5976
